,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,EWS_DaysToThreat
367,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,3,3,1,8,3,6,1,9,1,3,1,7,1,0,2,2
368,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,5,1,5,0,0,5,4,0,9,0,7,6,10,0
369,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,1,0,2,5,0,2,4,2,7,2,5,8,1,0
370,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,4,0,9,3,5,2,8,10,4,7,3,5,3,2,0,4
371,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,5,4,3,0,1,1,1,1,0,5,5,10,5,7,4
372,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,3,2,6,8,6,0,1,1,0,7,9,7,10,10,2,4
373,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,9,0,4,4,9,2,4,7,4,3,1,5,4,6,1
374,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,4,3,2,4,1,3,1,1,3,0,10,7,0,1,8,0
375,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,7,0,7,6,1,5,1,3,8,1,4,2,6,9,1,2
376,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,3,3,7,5,0,7,2,4,7,6,0,3,3,0,8,0
377,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,6,6,0,7,2,3,6,1,4,4,0,3,7,2,7,3
378,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,5,2,8,5,8,3,3,9,2,4,2,0,2,4,3,1
379,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,7,1,7,4,4,3,3,9,5,3,0,2,3,7,0,2
380,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,5,1,5,4,0,3,9,3,0,0,7,3,10,9,3,3
381,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,3,8,9,6,0,1,5,8,9,5,1,7,4
382,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,3,0,4,4,0,5,2,8,2,1,7,1,0,3,2,4
383,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,4,7,6,7,3,3,6,1,2,2,3,0,10,0,2,0
384,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,2,10,9,9,9,1,5,0,0,6,10,6,1,4,5,3
385,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,4,10,7,5,3,8,2,4,3,3,1,4,2,1,2,1
386,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,2,1,0,8,10,9,6,6,1,2,10,2,6,9,6,4
387,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,6,10,10,0,7,8,3,0,10,0,2,3,9,1,1,3
388,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,4,0,0,9,8,1,7,9,8,0,8,0,9,0,10,4
389,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,7,6,3,6,1,8,5,3,5,3,0,3,0,6,3,1
390,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,7,6,6,7,4,0,0,3,3,4,4,9,1,0,2,0
391,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,9,7,7,9,4,2,6,2,0,0,7,0,2,6,9,0
392,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,7,2,2,1,6,8,3,2,10,0,2,1,10,6,1,3
393,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,6,5,7,4,3,8,2,10,3,7,1,5,5,6,2,2
394,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,10,1,10,5,0,2,7,7,2,7,9,6,3,0,0,4
395,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,3,1,5,2,1,0,9,7,1,4,8,7,0,1,1,2
396,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,2,0,7,0,7,6,2,4,1,2,6,2,3,5,2,3
397,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,7,9,9,4,2,1,6,1,0,4,2,2,1,0,2,2
398,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,2,3,6,7,2,8,5,5,4,4,5,0,0,3
399,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,1,4,4,5,5,3,9,2,1,0,6,7,2,3,1
400,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,2,4,0,6,1,5,1,5,5,10,5,3,1,7,1,3
401,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,3,1,0,1,2,2,3,0,10,1,5,7,2,1,9,2
402,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,6,5,7,0,6,0,6,5,2,1,3,5,7,7,10,4
403,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,5,9,9,5,5,0,0,9,3,6,9,7,0
404,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,7,6,4,3,7,2,1,0,1,1,9,7,6,0
405,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,3,10,0,7,4,0,1,10,0,0,5,3,4,6,3
406,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,7,5,4,4,2,0,6,2,0,1,2,4,5,3,10,3
407,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,0,5,0,7,8,6,0,2,10,3,4,6,3,2,0
408,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,4,4,6,5,2,8,2,5,7,5,1,0,0,4
409,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,3,0,2,3,0,7,2,8,5,1,4,0,4,3,2,3
410,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,9,5,0,4,3,6,10,5,9,4,1,10,5,4,6,1
411,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,7,6,3,9,0,8,1,0,6,3,2,3,0,4,0,0
412,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,10,5,7,5,3,1,0,7,0,10,1,7,1,5,0,0
413,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,3,3,1,4,1,2,0,3,8,4,1,9,0,3
414,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,5,1,6,7,3,0,6,3,0,0,7,2,9,0,2,0
415,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,7,6,5,1,0,4,10,7,10,7,0,8,2,3,5,0
416,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7,5,1,4,5,1,5,6,9,4,1,9,2,7,9,0
417,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,9,4,0,0,9,5,5,3,10,5,2,0,1,1
418,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,5,1,3,4,1,6,0,0,2,3,10,5,2,3,0,0
419,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,4,5,6,7,7,0,1,5,3,4,3,9,1,1,2,0
420,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,3,2,4,6,1,1,5,0,0,5,10,6,3,3,2,3
421,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,7,9,6,4,2,0,6,1,0,5,2,3,3,7,2,2
422,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,8,3,4,0,4,0,3,8,3,1,1,3,6,3,6,0
423,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,10,7,5,6,7,7,0,0,6,5,2,10,0,2,3
424,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,3,3,5,1,5,0,9,7,2,5,8,4,0,2,1,3
425,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,2,6,2,5,1,9,5,4,5,10,0,5,0,7,0,0
426,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,7,3,10,5,1,3,4,0,0,7,9,9,2,1,8,0
427,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,6,4,0,7,2,3,10,6,10,4,2,5,10,1,1,3
428,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,3,0,1,4,9,5,0,7,8,7,0,6,1,3
429,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,5,3,2,7,3,3,6,1,0,0,4,3,7,1,4,0
430,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,4,4,0,9,8,1,5,5,8,0,6,9,9,0,5,3
431,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,7,7,7,2,1,5,0,3,5,3,0,10,10,6,3
432,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,5,1,5,0,7,0,1,6,2,4,3,3,9,0,2,0
433,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,4,5,6,7,7,5,1,4,2,10,3,6,1,2,2,0
434,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,5,1,2,0,0,7,2,7,3,0,4,3,1,1,3,0
435,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,9,4,0,0,10,5,2,2,10,5,2,1,6,1
436,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,7,1,4,0,2,4,3,10,3,1,0,0,6,2,6,0
437,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,6,3,1,0,6,2,0,6,1,0,0,6,2,3
438,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,3,2,10,0,6,8,3,0,3,7,2,4,0,1,1,3
439,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,4,2,1,6,2,3,6,5,2,1,1,6,1,4,0
440,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,3,3,6,7,4,0,1,1,3,1,9,5,1,4,0
441,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,5,0,7,4,2,7,2,1,4,0,6,3,2,0
442,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,7,0,1,4,3,2,0,3,3,4,4,8,0,1,3,0
443,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,5,1,4,5,1,1,1,7,1,10,8,7,1,2,0,3
444,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,4,6,4,7,4,3,1,8,9,9,0,1,5,1
445,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,9,4,6,2,4,4,2,5,6,5,2,0,0,3
446,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,2,9,8,5,0,4,4,0,0,6,10,1,8,9,7,0
447,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,3,6,2,1,0,4,5,4,10,3,0,4,1,0,7,0
448,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,6,4,4,9,9,0,5,5,2,3,4,2
449,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,7,2,3,0,4,4,7,4,0,6,6,5,5,0,0,0
450,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,8,7,5,10,1,10,5,0,4,2,0,8,6,4,1,0
451,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,2,3,1,0,2,1,0,3,6,4,1,10,2,1,1
452,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,4,5,5,7,6,0,1,1,3,0,10,6,1,0,7,0
453,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,7,4,6,7,4,4,1,1,3,2,2,2,1,1,3
454,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1,7,6,2,6,2,4,0,3,10,1,4,4,3,2
455,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,2,6,1,6,0,6,1,4,3,5,0,6,0,0,2,0
456,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3,2,5,0,0,3,5,6,3,0,4,3,6,3,4,0
457,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,2,7,0,5,0,2,3,6,5,6,3,0,5,0
458,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,5,6,0,2,4,10,10,2,4,2,6,6,2,6,0
459,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,4,5,2,7,0,0,1,4,2,4,5,2,10,1,5,3
460,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,7,7,3,2,5,1,1,7,0,0,10,9,6,0
461,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,7,1,7,6,3,4,6,9,0,2,5,2,1,0,2
462,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,4,7,6,4,0,5,10,5,10,0,5,3,5,0,2,2
463,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,7,9,5,4,2,7,0,3,0,1,9,9,3,4,4,0
464,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,4,1,1,2,1,7,1,6,1,6,1,2,0,0
465,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,4,4,7,5,2,7,1,0,5,4,10,3,5,2
466,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,7,1,0,7,6,1,0,0,3,3,4,5,2,3,3,0
467,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,6,0,6,0,3,0,6,5,6,3,3,5,0
468,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,4,5,4,3,1,2,1,0,1,3,9,1,6,0
469,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,4,0,6,5,1,5,2,0,6,1,2,1,6,5,0
470,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,1,0,7,1,6,3,1,9,0,5,0,2,2,3,2
471,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,6,10,4,7,5,0,2,1,0,0,10,1,1,1,7,0
472,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,6,3,4,6,5,10,1,0,1,0,6,4,7,0
473,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,5,5,10,5,6,7,5,0,7,6,3,5,8,1
474,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,8,3,8,5,1,3,0,7,0,2,4
475,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,3,0,6,0,0,7,2,7,5,2,4,5,5,3,2,3
476,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,3,2,5,2,0,2,1,7,3,1,4,1,9,2,7,0
477,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,2,7,7,2,0,2,2,7,5,7,4,0,5,0
478,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,5,6,5,4,3,0,0,3,2,4,10,9,1,0,6,0
479,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,4,7,7,3,4,5,0,1,8,1,0,1,9,1,0
480,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,3,1,2,7,0,3,4,2,1,6,4,1,0,0,5,1
481,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,6,4,1,0,3,6,1,0,2,1,0,3,6,2,3
482,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,4,10,1,8,2,0,10,2,9,7,1,7,1,9,10,3
483,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,8,4,4,6,1,5,2,4,3,1,9,4,7,4,3,3
484,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,3,3,1,5,1,6,2,5,0,5,4,2,5,8,7,3
485,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,3,6,5,0,0,5,0,1,0,4,3,7,5,5,5,0
486,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,7,0,5,0,3,0,6,5,6,3,0,5,0
487,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,0,1,7,5,7,5,0,4,5,5,2,9,3
488,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,7,7,7,0,2,4,4,5,10,2,4,0,0
489,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,6,7,6,3,7,2,4,3,3,2,4,0,2,2,1
490,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,2,0,0,7,2,7,2,6,5,1,9,0,2,0
491,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,3,6,0,6,0,2,3,6,5,6,3,3,5,0
492,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,4,1,5,7,1,1,0,5,1,7,4,2,5,3
493,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,7,4,5,7,10,8,1,0,2,7,3,5,0,6,3,0
494,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,5,4,6,10,10,5,0,8,1,10,1,0,0,6,2
495,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,7,7,6,0,0,7,3,5,2,4,2,5,6,2,1,3
496,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,3,5,3,0,1,2,2,4,4,10,5,1,4,0
497,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,3,0,6,7,4,8,10,1,10,0,7,0,2,1
498,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,3,2,3,4,6,2,5,0,0,2,9,9,4,4,5,3
499,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6,0,3,6,4,2,0,4,6,0,6,0,10,1,6,3
500,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,2,0,5,1,1,2,7,2,6,9,3,8,3,7,0
501,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,6,6,3,0,9,3,6,0,9,3,1,1,1,9,4,3
502,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,3,2,3,7,1,2,6,0,0,1,7,4,4,5,6,3
503,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,7,0,3,6,2,5,9,8,5,3,10,1,4,2
504,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,2,7,3,8,3,0,5,0,2,2,3,3
505,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,4,4,5,7,6,5,1,0,3,0,4,6,0,1,0,0
506,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,6,4,6,2,6,1,7,3,7,2,4,0,2,1,0
507,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,3,4,3,6,0,3,3,2,5,5,3,0,5,1
508,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,0,6,4,4,1,1,1,1,3,6,0,5,0
509,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,5,0,7,0,8,4,5,4,8,1,7,3,3
510,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,6,1,7,0,5,0,3,3,5,3,6,0,0,5,0
511,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,3,6,3,6,0,3,1,6,10,9,3,0,5,0
512,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,0,2,4,1,5,6,0,2,1,4,7,5,3,2,0
513,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,6,6,4,5,5,0,2,1,3,3,10,6,1,1,7,0
514,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,2,3,4,0,0,0,5,8,2,0,5,0,7,3,3,1
515,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,6,0,3,4,5,0,9,1,0,1,7,1,6,0
516,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,7,0,1,1,2,4,7,10,1,2,6,5,1,6,1
517,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,6,0,5,1,7,8,9,6,10,1,4,5,6,3,5,0
518,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,5,1,1,8,2,10,4,10,3,0,4,2,2,3
519,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,3,0,6,1,0,4,0,0,6,4,0,9,5,5,7,1
520,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,6,1,4,6,3,2,0,8,2,2,2,7,2,3
521,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,5,6,4,5,0,1,5,1,0,2,6,7,10,0,5,3
522,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,3,5,2,0,5,2,0,6,6,5,5,6,5,0
523,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,6,6,7,3,4,2,0,3,2,2,1,0,1,6,0
524,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,4,1,3,7,5,4,9,0,0,4,7,2,2,0
525,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,7,1,0,7,0,6,0,0,3,3,4,2,2,3,3,0
526,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,5,5,1,10,7,2,0,5,0,6,9,2,2,0
527,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,3,6,5,7,3,7,0,2,0,4,1,8,0,0,2,0
528,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,5,4,4,9,10,1,1,3,10,1,1,4,10,2,7,0
529,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3,4,0,2,1,3,1,5,1,3,7,7,0,2,3
530,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,6,0,0,0,0,6,4,5,6,10,1,7,1
531,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,0,7,2,0,1,6,5,0,4,2,2,0
532,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,4,0,6,2,1,1,1,3,6,2,3,0,6,6,0
533,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,6,6,0,3,1,5,0,5,0,2,1,10,7,6,0
534,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,2,3,5,0,0,0,4,8,3,0,5,0,7,0,2,1
535,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,1,6,1,5,5,3,0,3,3,5,0,4,0
536,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,6,5,6,8,7,6,6,1,10,0,0,5,3,4,6,1
537,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,1,0,1,5,0,3,0,0,1,5,7,10,2,0,3
538,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,2,0,7,3,3,1,2,8,2,0,5,0,10,2,4,1
539,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,4,1,6,0,7,8,7,0,4,1,3,4,6,5,0,0
540,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,4,0,0,7,4,3,2,9,6,4,0,0,5,0
541,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,2,6,3,1,5,4,2,5,5,0,4,5,5,1,8,1
542,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,5,10,6,4,0,7,2,7,3,2,3,1,7,5,7,0
543,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,3,5,7,1,2,6,7,3,0,4,7,5,3,5,0
544,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,7,3,7,7,7,5,0,0,0,0,0,6,5,4,3,0
545,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,5,0,0,0,2,7,2,6,5,5,1,3,4,0
546,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,5,1,8,4,1,0,7,0,9,9,5,2,0
547,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,6,5,5,7,2,5,2,0,3,0,4,7,0,1,0,0
548,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,6,0,6,2,5,0,1,3,7,6,3,6,1,6,0
549,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,7,6,6,3,2,2,0,3,1,2,6,0,1,6,0
550,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,0,5,0,0,4,6,0,2,6,3,4,6,3,2,0
551,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,5,0,6,8,3,5,3,0,2,0,0,0,2,4
552,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,6,6,6,4,9,6,10,0,4,5,10,1,5,2
