,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,EWS_DaysToThreat
553,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,7,0,4,7,3,5,0,2,3,1,3,1,10,2,6,0
554,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,3,0,1,8,5,0,0,6,3,2,1,3,2,0
555,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,7,0,0,1,9,4,0,5,5,2,3
556,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,6,6,1,7,7,0,5,0,7,5,5,1,4,5,0
557,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,5,4,1,3,6,2,4,7,8,2,3,5,2,4,0
558,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,7,9,1,0,3,0,3,1,5,0,7,2,0
559,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,7,8,0,0,0,6,3,9,6,1,0,7,2
560,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,7,5,7,1,1,1,6,4,4,0,1,4,0,9,5,0
561,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,3,8,5,0,9,1,2,9,6,1,10,4,0,4,0
562,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,2,2,6,0,2,1,8,4,5,7,0,0,10,9,2,0
563,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,4,4,3,9,2,10,8,2,0,2,0,1,1,2,8,3
564,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,7,3,10,8,10,0,0,6,5,7,0,1,10,0,4,2
565,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,2,3,7,1,6,0,0,0,8,9,6,0,4,9,1,3
566,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,4,7,10,7,2,3,8,1,0,3,0,7,5,9,1
567,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,6,2,9,6,8,7,0,8,2,3,2,9,7,2,0
568,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,2,6,7,3,2,8,7,7,8,4,0,0,6,6,4,0
569,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,4,9,2,9,2,5,8,4,7,8,7,0,0,8,0
570,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,2,0,4,4,2,8,0,8,0,1,9,4,2,10,1,3
571,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,8,3,0,4,5,2,9,3,9,2,2,3,0,5,6,2
572,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,10,2,7,8,0,0,0,3,2,1,9,6,9,5,2,3
573,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,9,2,1,6,4,0,0,1,3,4,6,7,2,0,6,1
574,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,6,6,3,6,9,6,3,6,8,5,0,0,3,7,5,1
575,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,7,2,10,9,4,0,1,3,3,7,1,3,6,4,7,2
576,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,2,2,1,0,8,5,0,4,0,7,2,4,0,3,2,1
577,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,5,0,1,9,9,6,4,7,7,7,4,5,7,0,3
578,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,7,9,6,3,5,2,9,4,5,7,7,4,0,0,3,2
579,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,7,4,1,8,5,7,0,2,1,2,0,1,9,0,7,2
580,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,7,0,1,9,4,8,3,1,7,0,1,1,2,4,9,0
581,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,2,1,9,10,2,1,0,0,4,1,4,1,1,10,9,2
582,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,5,3,4,8,8,9,5,5,5,5,4,1,3,4,2,0
583,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,3,1,8,2,9,4,6,0,1,4,0,7,0,10,2
584,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,2,1,0,4,4,1,8,9,9,9,7,0,9,7,3,0
585,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,7,3,7,5,0,8,3,3,8,1,1,2,4,0,7,3
586,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,8,10,8,5,5,8,1,10,4,10,1,0,3,4,5,4
587,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,2,3,10,2,0,0,2,5,7,4,5,1,6,10,6,3
588,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,4,2,10,4,9,4,5,2,8,1,2,0,6,5,1,0
589,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,5,0,0,9,9,5,4,8,10,2,4,3,0,1,1
590,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,10,2,0,0,0,0,1,2,5,0,6,1,10,5,3,0
591,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,3,2,1,3,9,10,3,6,1,0,9,0,3
592,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,2,2,5,7,5,0,5,5,2,5,1,8,3,1,0
593,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,10,2,7,7,6,7,0,2,2,1,9,1,10,10,10,1
594,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,7,4,5,0,6,3,0,3,5,0,5,5,0,0,2,0
595,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,2,1,9,7,2,0,1,0,7,2,7,7,4,10,1
596,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,2,2,3,7,7,6,0,4,0,4,1,7,0,3,2,1
597,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,4,6,7,3,0,0,7,1,8,1,0,0,6,5,7,3
598,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,10,10,8,9,0,0,0,3,6,1,6,5,9,4,2,3
599,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3,5,6,1,0,0,9,5,7,1,1,10,5,7,0
600,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,8,5,5,2,4,7,10,4,4,1,1,0,4,4,0,3
601,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,2,0,6,1,4,4,3,4,1,3,6,4,1,3,2,1
602,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,9,2,9,8,8,9,5,5,5,0,10,8,2
603,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,5,0,7,4,0,6,5,1,6,10,5,9,9,9,0
604,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,7,3,7,10,4,2,0,2,0,3,2,3,0,4,9,1
605,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,2,4,7,2,2,9,1,6,0,0,0,0,7,1,5,1
606,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,6,1,9,6,10,5,0,1,6,5,7,0,1,0,1
607,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,5,6,3,6,0,2,3,0,4,3,5,1
608,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,2,9,1,7,1,1,2,4,4,1,0,1,6,4,6,1
609,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,2,0,0,0,0,0,2,5,1,6,1,10,5,1,0
610,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,7,2,10,7,6,4,7,3,10,1,0,0,6,5,1,0
611,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,2,7,3,0,1,7,0,7,0,1,9,3,5,5,6,3
612,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,5,3,8,7,5,0,8,5,2,2,4,1,3,2,2
613,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,3,1,7,10,1,5,3,1,1,0,2,3,4,5,8,0
614,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,5,1,5,5,0,0,3,6,2,0,0,10,1,6,2
615,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,4,2,5,0,5,0,7,2,5,0,4,7,7,5,2,0
616,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,2,9,1,10,1,1,5,3,6,0,2,2,6,6,7,0
617,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,6,4,3,10,8,6,0,3,2,1,5,1,7,3,4,0
618,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,4,5,4,0,4,7,0,1,5,4,2,5,4,4,1,1
619,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,7,2,6,7,1,0,8,2,2,0,4,7,9,4,10,0
620,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,7,3,4,1,7,7,9,7,6,5,3,2,3,0,2,0
621,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,2,0,7,2,0,7,7,1,8,1,3,0,7,0,5,2
622,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,4,1,0,0,1,0,0,2,0,0,1,0,6,4,5,3
623,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7,5,0,5,6,4,0,2,5,1,0,2,5,9,6,0
624,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,3,5,0,6,9,2,7,3,0,8,0,3
625,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,7,4,1,7,5,3,0,6,1,1,0,1,10,0,4,0
626,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,9,7,4,5,8,3,0,3,1,2,5,0,0,5,1,0
627,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,2,3,7,6,5,0,4,1,1,0,0,7,3,1,0
628,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,7,0,9,0,7,0,4,2,7,6,7,4,2
629,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,3,2,0,8,1,5,0,1,2,7,6,0,1,5,5,0
630,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,3,3,6,7,2,6,7,4,6,0,4,0,9,7,5,1
631,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,4,2,2,9,3,9,3,5,2,5,4,0,0,2,0
632,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,4,0,4,2,9,1,6,0,1,7,0,7,1,10,1
633,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,3,2,5,8,0,7,3,3,0,0,4,6,7,5,3,3
634,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,4,7,1,0,7,0,8,8,1,2,0,7,3,5,2
635,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,3,0,1,1,4,9,2,1,10,3,5,6,0,9,1,3
636,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,5,0,1,5,1,5,8,3,7,0,2,0,4,5,3
637,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,2,9,0,4,0,0,7,4,5,7,6,2,7,7,4,1
638,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,6,6,6,0,1,0,2,2,0,5,5,6,1
639,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,5,1,10,6,2,0,7,5,1,1,5,0,0,2,0
640,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,3,2,6,0,9,9,2,7,0,0,9,0,3
641,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,4,9,1,6,0,6,7,4,0,4,6,7,0,1,0
642,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,9,6,6,3,0,2,6,1,0,5,10,1,1,0
643,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,5,2,3,8,3,7,0,9,0,1,9,7,2,1,1,0
644,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,3,7,2,2,7,9,9,8,0,6,1,6,6,6,3
645,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,3,0,0,5,2,1,0,4,3,3,9,1,0,10,0,3
646,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,2,0,7,1,10,0,5,6,2,2,5,5,6,7,3
647,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,3,1,5,0,5,0,7,2,10,0,4,0,7,5,2,0
648,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,5,1,0,4,0,3,0,2,2,0,6,2,5,5,3,0
649,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,6,2,6,2,5,4,5,0,0,5,2,8,1,0
650,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,4,10,0,0,7,0,7,8,0,2,8,7,1,2,3
651,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,4,8,4,1,0,6,5,0,6,5,5,8,1,10,2
652,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,3,10,3,8,5,5,1,4,7,9,8,0,0,1,0
653,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,4,0,0,5,3,1,9,0,1,0,2,5,0,5,3
654,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,3,8,8,4,0,0,6,4,1,8,1,10,6,3,2
655,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,5,3,4,7,3,7,3,2,1,4,6,1,6,5,0,0
656,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,6,4,6,8,6,0,0,2,2,6,0,1,5,3,4,0
657,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,4,2,3,4,0,6,4,6,7,6,10,0,0,0,0
658,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,4,0,0,4,2,4,4,6,3,6,10,2,0,5,5,0
659,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,5,0,0,6,3,4,3,1,6,0,1,2,5,4,9,0
660,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,3,1,3,8,3,3,0,6,3,1,6,7,1,0,2,0
661,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,7,2,7,6,1,3,0,2,0,0,0,1,6,3,5,0
662,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3,6,0,0,4,10,8,9,9,5,0,3,1,4,3,3
663,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,7,10,1,8,6,1,0,6,5,1,0,0,5,1,5,1
664,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,7,3,3,0,10,0,3,2,3,0,7,10,1
665,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,5,5,0,7,3,7,5,0,4,6,7,6,2,3
666,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,4,0,5,2,3,0,3,1,1,0,6,6,7,5,10,3
667,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,7,5,2,6,5,2,1,6,6,1,0,1,9,0,7,0
668,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,4,2,7,3,2,1,8,1,1,2,5,4,0,4,0
669,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,3,2,6,0,5,0,7,2,3,4,4,0,5,0,3
670,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,8,10,4,3,2,4,0,0,3,3,1,4,9,1
671,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,7,2,0,5,6,4,0,2,6,1,0,5,6,10,9,0
672,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,8,6,3,2,4,0,4,1,7,6,2,4,4,5,3
673,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,3,1,0,9,7,9,8,1,3,2,2,7,6,4,6,3
674,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,3,4,7,8,0,3,3,0,5,3,9,7,4,5,0,3
675,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,7,5,5,10,2,3,6,1,3,3,0,3,2,5,0
676,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,5,3,1,9,8,2,1,1,3,7,2,9,0,7,4,0
677,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,5,1,0,4,6,2,0,3,2,0,1,2,0,4,3,0
678,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,6,5,9,2,10,4,2,1,10,6,0,9,4,1
679,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,7,1,1,3,5,1,6,4,6,7,6,4,0,0,0,3
680,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,5,7,7,6,0,0,2,2,1,8,1,10,1,5,0
681,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,4,0,0,4,2,6,0,9,2,6,10,3,0,10,5,3
682,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,2,2,2,8,0,0,1,8,5,2,1,4,1,0,2,0
683,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,2,0,4,0,0,1,3,5,4,9,1,5,10,9,3
684,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,2,0,1,5,0,0,0,9,5,3,6,1,1,6,3,0
685,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,7,0,1,7,4,1,3,6,10,0,0,0,5,4,3,2
686,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,2,6,9,3,5,0,1,0,0,1,7,6,4,10,1
687,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,3,2,4,4,6,6,2,7,1,0,6,1,0
688,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,4,0,5,0,2,3,7,5,10,3,1,0,5,10,0,0
689,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,9,6,6,2,0,6,5,1,0,6,7,1,1,0
690,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,2,0,1,0,0,0,0,9,5,2,6,1,1,6,3,0
691,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,1,7,0,5,0,4,0,4,2,0,1,7,10,1
692,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,9,3,8,3,2,0,6,3,1,5,7,1,1,5,1
693,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,3,3,0,7,4,0,0,7,4,1,4,2,5,6,9,1
694,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,4,7,1,5,1,2,6,0,1,0,0,5,0,5,0
695,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,2,7,1,9,5,4,5,6,3,6,5,6,0,7,0,1
696,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,6,5,3,4,3,9,4,5,7,7,10,0,0,0,1
697,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,4,9,0,6,5,0,5,6,7,5,4,0,7,4,1
698,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8,0,2,8,4,2,3,2,3,0,4,4,2,0,2,0
699,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,5,6,6,9,2,0,1,1,5,10,10,6,0,2,0
700,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,2,0,0,7,3,0,2,6,8,8,6,2,5,8,7,0
701,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,5,3,1,9,6,2,1,1,3,1,0,9,0,0,5,0
702,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,4,0,0,8,3,2,0,6,3,6,5,7,0,6,5,0
703,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,1,5,0,1,7,7,2,2,0,3,2,7,4,1,0
704,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,3,0,5,5,0,5,6,7,1,0,1,6,7,1,0
705,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,10,1,8,6,2,1,0,0,2,8,6,2,6,0
706,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,4,2,0,3,1,1,7,1,6,1,5,7,0,0,0
707,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,2,0,1,7,1,1,1,8,4,1,0,1,6,7,0,0
708,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,9,6,9,2,1,0,5,2,0,5,5,7,1
709,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,6,1,9,2,10,7,2,0,4,5,7,0,4,0
710,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,7,6,2,7,3,1,1,6,9,1,0,3,0,5,0,1
711,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5,5,7,0,5,3,0,10,2,1,0,2,5,0,5,3
712,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,4,4,5,0,4,0,8,7,10,10,2,7,7,0
713,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,4,1,1,1,2,0,9,10,3,6,5,0,0,0,0
714,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,2,5,1,3,7,5,1,1,1,0,9,2,3
715,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,7,5,1,0,4,1,0,0,0,1,6,7,5,0
716,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,4,6,0,0,1,0,0,2,3,0,1,0,5,5,4,0
717,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,2,1,2,6,4,0,7,5,10,3,6,0,0,5,3,0
718,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,6,7,2,5,6,8,9,8,2,6,4,6,7,4,3
719,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,5,0,5,0,3,4,1,2,6,0,6,3,4,7,9,0
720,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,5,1,3,1,2,5,0,4,4,6,10,2,0
721,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,3,0,6,3,1,0,1,4,5,0,4,1,6,6,3,0
722,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,7,5,2,4,7,3,5,3,6,7,6,1,0,0,0,1
723,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,6,1,6,6,2,7,7,5,1,1,5,0,0,5,0
724,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,3,1,7,3,5,0,7,1,3,2,0,0,7,5,3
725,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5,6,7,0,1,1,1,5,5,0,1,1,5,5,5,2
726,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,3,3,1,7,0,0,2,3,4,1,7,1,9,4,0,0
727,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,7,0,3,0,3,3,0,1,3,2,4,4,0
728,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,6,1,6,6,5,0,1,7,1,0,3,5,9,6,0
729,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,6,5,0,3,0,6,7,2,7,1,10,0,0,0,0
730,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,6,6,7,6,0,0,2,3,0,7,1,1,4,1,0
731,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,3,3,4,7,0,4,0,8,1,3,6,4,1,7,9,0
732,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,4,7,0,0,2,0,0,5,0,3,2,1,7,7,10,1
733,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,7,3,3,4,8,9,6,10,7,1,1,6,6,3
734,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,7,2,1,1,1,5,3,6,0,6,3,0,0,5,1
735,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,4,2,5,0,5,6,2,7,0,7,9,0,3
736,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,2,1,8,3,0,6,1,5,5,0,1,1,2,2,3
737,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,3,3,1,8,3,6,1,9,1,3,1,7,1,0,2,2
738,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,5,1,5,0,0,5,4,0,9,0,7,6,10,0
739,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,1,0,2,5,0,2,4,2,7,2,5,8,1,0
